"Name","model.name","model.aggregation","model.seed","epoch","model.alpha_scalar","final_scores/cond_rec_loss","final_scores/cond_rec_loss_cov","val/coherence/img_to_text","val/coherence/img_to_text_cov","val/coherence/text_to_img","val/coherence/text_to_img_cov","State","model.cov_scalar","model.init_alpha_value","Created","Runtime","Hostname","Notes","final_scores/coherence/img_to_img","final_scores/coherence/img_to_img_cov","final_scores/coherence/img_to_text","final_scores/coherence/img_to_text_cov","final_scores/coherence/text_to_img","final_scores/coherence/text_to_img_cov","final_scores/coherence/text_to_text","final_scores/coherence/text_to_text_cov","final_scores/downstream_lr/aggregated/img","final_scores/downstream_lr/aggregated/img/5_o_Clock_Shadow","final_scores/downstream_lr/aggregated/img/Arched_Eyebrows","final_scores/downstream_lr/aggregated/img/Attractive","final_scores/downstream_lr/aggregated/img/Bags_Under_Eyes","final_scores/downstream_lr/aggregated/img/Bald","final_scores/downstream_lr/aggregated/img/Bangs","final_scores/downstream_lr/aggregated/img/Big_Lips","final_scores/downstream_lr/aggregated/img/Big_Nose","final_scores/downstream_lr/unimodal/img/Gray_Hair","final_scores/downstream_lr/unimodal/img/Heavy_Makeup","final_scores/rec_loss","train/loss/klds_avg","train/loss/loss","train/loss/loss_rec","train/loss/mv_vae","train/loss/rec_loss_img","train/loss/rec_loss_text","train/loss/weighted_rec_loss_img","train/loss/weighted_rec_loss_text","val/coherence/img_img/5_o_Clock_Shadow","val/coherence/img_img/Arched_Eyebrows","val/coherence/img_img/Attractive","val/coherence/img_img/Bags_Under_Eyes","val/coherence/img_img/Bald","val/coherence/img_img/Bangs","val/coherence/img_img/Big_Lips","val/coherence/img_img/Big_Nose","val/coherence/img_img/Black_Hair","val/coherence/img_img/Blond_Hair","val/coherence/img_img/Blurry","val/coherence/img_img/Brown_Hair","val/coherence/img_img/Bushy_Eyebrows","val/coherence/img_img/Chubby","val/coherence/img_img/Double_Chin","val/coherence/img_img/Eyeglasses","val/coherence/img_img/Goatee","val/coherence/img_img/Gray_Hair","val/coherence/img_img/Heavy_Makeup","val/coherence/img_img/High_Cheekbones","val/coherence/img_img/Male","val/coherence/img_img/Mouth_Slightly_Open","val/coherence/img_img/Mustache","val/coherence/img_img/Narrow_Eyes","val/coherence/img_img/No_Beard","val/coherence/img_img/Oval_Face","val/coherence/img_img/Pale_Skin","val/coherence/img_img/Pointy_Nose","val/coherence/img_img/Receding_Hairline","val/coherence/img_img/Rosy_Cheeks","val/coherence/img_img/Sideburns","val/coherence/img_img/Smiling","val/coherence/img_img/Straight_Hair","val/coherence/img_img/Wavy_Hair","val/coherence/img_img/Wearing_Earrings","val/coherence/img_img/Wearing_Hat","val/coherence/img_img/Wearing_Lipstick","val/coherence/img_img/Wearing_Necklace","val/coherence/img_img/Wearing_Necktie","val/coherence/img_img/Young","val/coherence/img_img_cov/5_o_Clock_Shadow","val/coherence/img_img_cov/Arched_Eyebrows","val/coherence/img_img_cov/Attractive","val/coherence/img_img_cov/Bags_Under_Eyes","val/coherence/img_img_cov/Bald","val/coherence/img_img_cov/Bangs","val/coherence/img_img_cov/Big_Lips","val/coherence/img_img_cov/Big_Nose","val/coherence/img_img_cov/Black_Hair","val/coherence/img_img_cov/Blond_Hair","val/coherence/img_img_cov/Blurry","val/coherence/img_img_cov/Brown_Hair","val/coherence/img_img_cov/Bushy_Eyebrows","val/coherence/img_img_cov/Chubby","val/coherence/img_img_cov/Double_Chin","val/coherence/img_img_cov/Eyeglasses","val/coherence/img_img_cov/Goatee","val/coherence/img_img_cov/Gray_Hair","val/coherence/img_img_cov/Heavy_Makeup","val/coherence/img_img_cov/High_Cheekbones","val/coherence/img_img_cov/Male","val/coherence/img_img_cov/Mouth_Slightly_Open","val/coherence/img_img_cov/Mustache","val/coherence/img_img_cov/Narrow_Eyes","val/coherence/img_img_cov/No_Beard","val/coherence/img_img_cov/Oval_Face","val/coherence/img_img_cov/Pale_Skin","val/coherence/img_img_cov/Pointy_Nose","val/coherence/img_img_cov/Receding_Hairline","val/coherence/img_img_cov/Rosy_Cheeks","val/coherence/img_img_cov/Sideburns","val/coherence/img_img_cov/Smiling","val/coherence/img_img_cov/Straight_Hair","val/coherence/img_img_cov/Wavy_Hair","val/coherence/img_img_cov/Wearing_Earrings","val/coherence/img_img_cov/Wearing_Hat","val/coherence/img_img_cov/Wearing_Lipstick","val/coherence/img_img_cov/Wearing_Necklace","val/coherence/img_img_cov/Wearing_Necktie","val/coherence/img_img_cov/Young","val/coherence/img_text/5_o_Clock_Shadow","val/coherence/img_text/Arched_Eyebrows","val/coherence/img_text/Attractive","val/coherence/img_text/Bags_Under_Eyes","val/coherence/img_text/Bald","val/coherence/img_text/Bangs","val/coherence/img_text/Big_Lips","val/coherence/img_text/Big_Nose","val/coherence/img_text/Black_Hair","val/coherence/img_text/Blond_Hair","val/coherence/img_text/Blurry","val/coherence/img_text/Brown_Hair","val/coherence/img_text/Bushy_Eyebrows","val/coherence/img_text/Chubby","val/coherence/img_text/Double_Chin","val/coherence/img_text/Eyeglasses","val/coherence/img_text/Goatee","val/coherence/img_text/Gray_Hair","val/coherence/img_text/Heavy_Makeup","val/coherence/img_text/High_Cheekbones","val/coherence/img_text/Male","val/coherence/img_text/Mouth_Slightly_Open","val/coherence/img_text/Mustache","val/coherence/img_text/Narrow_Eyes","val/coherence/img_text/No_Beard","val/coherence/img_text/Oval_Face","val/coherence/img_text/Pale_Skin","val/coherence/img_text/Pointy_Nose","val/coherence/img_text/Receding_Hairline","val/coherence/img_text/Rosy_Cheeks","val/coherence/img_text/Sideburns","val/coherence/img_text/Smiling","val/coherence/img_text/Straight_Hair","val/coherence/img_text/Wavy_Hair","val/coherence/img_text/Wearing_Earrings","val/coherence/img_text/Wearing_Hat","val/coherence/img_text/Wearing_Lipstick","val/coherence/img_text/Wearing_Necklace","val/coherence/img_text/Wearing_Necktie","val/coherence/img_text/Young","val/coherence/img_text_cov/5_o_Clock_Shadow","val/coherence/img_text_cov/Arched_Eyebrows","val/coherence/img_text_cov/Attractive","val/coherence/img_text_cov/Bags_Under_Eyes","val/coherence/img_text_cov/Bald","val/coherence/img_text_cov/Bangs","val/coherence/img_text_cov/Big_Lips","val/coherence/img_text_cov/Big_Nose","val/coherence/img_text_cov/Black_Hair","val/coherence/img_text_cov/Blond_Hair","val/coherence/img_text_cov/Blurry","val/coherence/img_text_cov/Brown_Hair","val/coherence/img_text_cov/Bushy_Eyebrows","val/coherence/img_text_cov/Chubby","val/coherence/img_text_cov/Double_Chin","val/coherence/img_text_cov/Eyeglasses","val/coherence/img_text_cov/Goatee","val/coherence/img_text_cov/Gray_Hair","val/coherence/img_text_cov/Heavy_Makeup","val/coherence/img_text_cov/High_Cheekbones","val/coherence/img_text_cov/Male","val/coherence/img_text_cov/Mouth_Slightly_Open","val/coherence/img_text_cov/Mustache","val/coherence/img_text_cov/Narrow_Eyes","val/coherence/img_text_cov/No_Beard","val/coherence/img_text_cov/Oval_Face","val/coherence/img_text_cov/Pale_Skin","val/coherence/img_text_cov/Pointy_Nose","val/coherence/img_text_cov/Receding_Hairline","val/coherence/img_text_cov/Rosy_Cheeks","val/coherence/img_text_cov/Sideburns","val/coherence/img_text_cov/Smiling","val/coherence/img_text_cov/Straight_Hair","val/coherence/img_text_cov/Wavy_Hair","val/coherence/img_text_cov/Wearing_Earrings","val/coherence/img_text_cov/Wearing_Hat","val/coherence/img_text_cov/Wearing_Lipstick","val/coherence/img_text_cov/Wearing_Necklace","val/coherence/img_text_cov/Wearing_Necktie","val/coherence/img_text_cov/Young","val/coherence/img_to_img","val/coherence/img_to_img_cov","val/coherence/text_img/5_o_Clock_Shadow","val/coherence/text_img/Arched_Eyebrows","val/coherence/text_img/Attractive","val/coherence/text_img/Bags_Under_Eyes","val/coherence/text_img/Bald","val/coherence/text_img/Bangs","val/coherence/text_img/Big_Lips","val/coherence/text_img/Big_Nose","val/coherence/text_img/Black_Hair","val/coherence/text_img/Blond_Hair","val/coherence/text_img/Blurry","val/coherence/text_img/Brown_Hair","val/coherence/text_img/Bushy_Eyebrows","val/coherence/text_img/Chubby","val/coherence/text_img/Double_Chin","val/coherence/text_img/Eyeglasses","val/coherence/text_img/Goatee","val/coherence/text_img/Gray_Hair","val/coherence/text_img/Heavy_Makeup","val/coherence/text_img/High_Cheekbones","val/coherence/text_img/Male","val/coherence/text_img/Mouth_Slightly_Open","val/coherence/text_img/Mustache","val/coherence/text_img/Narrow_Eyes","val/coherence/text_img/No_Beard","val/coherence/text_img/Oval_Face","val/coherence/text_img/Pale_Skin","val/coherence/text_img/Pointy_Nose","val/coherence/text_img/Receding_Hairline","val/coherence/text_img/Rosy_Cheeks","val/coherence/text_img/Sideburns","val/coherence/text_img/Smiling","val/coherence/text_img/Straight_Hair","val/coherence/text_img/Wavy_Hair","val/coherence/text_img/Wearing_Earrings","val/coherence/text_img/Wearing_Hat","val/coherence/text_img/Wearing_Lipstick","val/coherence/text_img/Wearing_Necklace","val/coherence/text_img/Wearing_Necktie","val/coherence/text_img/Young","val/coherence/text_img_cov/5_o_Clock_Shadow","val/coherence/text_img_cov/Arched_Eyebrows","val/coherence/text_img_cov/Attractive","val/coherence/text_img_cov/Bags_Under_Eyes","val/coherence/text_img_cov/Bald","val/coherence/text_img_cov/Bangs","val/coherence/text_img_cov/Big_Lips","val/coherence/text_img_cov/Big_Nose","val/coherence/text_img_cov/Black_Hair","val/coherence/text_img_cov/Blond_Hair","val/coherence/text_img_cov/Blurry","val/coherence/text_img_cov/Brown_Hair","val/coherence/text_img_cov/Bushy_Eyebrows","val/coherence/text_img_cov/Chubby","val/coherence/text_img_cov/Double_Chin","val/coherence/text_img_cov/Eyeglasses","val/coherence/text_img_cov/Goatee","val/coherence/text_img_cov/Gray_Hair","val/coherence/text_img_cov/Heavy_Makeup","val/coherence/text_img_cov/High_Cheekbones","val/coherence/text_img_cov/Male","val/coherence/text_img_cov/Mouth_Slightly_Open","val/coherence/text_img_cov/Mustache","val/coherence/text_img_cov/Narrow_Eyes","val/coherence/text_img_cov/No_Beard","val/coherence/text_img_cov/Oval_Face","val/coherence/text_img_cov/Pale_Skin","val/coherence/text_img_cov/Pointy_Nose","val/coherence/text_img_cov/Receding_Hairline","val/coherence/text_img_cov/Rosy_Cheeks","val/coherence/text_img_cov/Sideburns","val/coherence/text_img_cov/Smiling","val/coherence/text_img_cov/Straight_Hair","val/coherence/text_img_cov/Wavy_Hair","val/coherence/text_img_cov/Wearing_Earrings","val/coherence/text_img_cov/Wearing_Hat","val/coherence/text_img_cov/Wearing_Lipstick","val/coherence/text_img_cov/Wearing_Necklace","val/coherence/text_img_cov/Wearing_Necktie","val/coherence/text_img_cov/Young","val/coherence/text_text/5_o_Clock_Shadow","val/coherence/text_text/Arched_Eyebrows","val/coherence/text_text/Attractive","val/coherence/text_text/Bags_Under_Eyes","val/coherence/text_text/Bald","val/coherence/text_text/Bangs","val/coherence/text_text/Big_Lips","val/coherence/text_text/Big_Nose","val/coherence/text_text/Black_Hair","val/coherence/text_text/Blond_Hair","val/coherence/text_text/Blurry","val/coherence/text_text/Brown_Hair","val/coherence/text_text/Bushy_Eyebrows","val/coherence/text_text/Chubby","val/coherence/text_text/Double_Chin","val/coherence/text_text/Eyeglasses","val/coherence/text_text/Goatee","val/coherence/text_text/Gray_Hair","val/coherence/text_text/Heavy_Makeup","val/coherence/text_text/High_Cheekbones","val/coherence/text_text/Male","val/coherence/text_text/Mouth_Slightly_Open","val/coherence/text_text/Mustache","val/coherence/text_text/Narrow_Eyes","val/coherence/text_text/No_Beard","val/coherence/text_text/Oval_Face","val/coherence/text_text/Pale_Skin","val/coherence/text_text/Pointy_Nose","val/coherence/text_text/Receding_Hairline","val/coherence/text_text/Rosy_Cheeks","val/coherence/text_text/Sideburns","val/coherence/text_text/Smiling","val/coherence/text_text/Straight_Hair","val/coherence/text_text/Wavy_Hair","val/coherence/text_text/Wearing_Earrings","val/coherence/text_text/Wearing_Hat","val/coherence/text_text/Wearing_Lipstick","val/coherence/text_text/Wearing_Necklace","val/coherence/text_text/Wearing_Necktie","val/coherence/text_text/Young","val/coherence/text_text_cov/5_o_Clock_Shadow","val/coherence/text_text_cov/Arched_Eyebrows","val/coherence/text_text_cov/Attractive","val/coherence/text_text_cov/Bags_Under_Eyes","val/coherence/text_text_cov/Bald","val/fid/img_to_img","val/fid/img_to_img_cov","best_scores/coherence/img_to_img","best_scores/coherence/img_to_img_cov","best_scores/downstream_lr/unimodal/text","best_scores/downstream_lr/unimodal/img","val/loss/rec_loss_img","val/loss/rec_loss_text","val/fid/text_to_img","val/fid/text_to_img_cov"
"worldly-frog-142","jointprior","avg","3","66","0.97","5855.576171875","5855.58837890625","0.21472930908203125","0.25287961959838867","0.21317990124225616","0.3631007671356201","finished","0.0591","1","2026-05-27T02:07:59.000Z","54344","cx3-20-3","-","0.5326483845710754","0.5322149395942688","0.21472930908203125","0.25287961959838867","0.21317990124225616","0.3631007671356201","0.2532040476799011","0.2522386908531189","0.37442547082901","0.20029230415821075","0.41865217685699463","0.6998045444488525","0.29355984926223755","0.04893249273300171","0.44085320830345154","0.1762142777442932","0.373382568359375","0.15836969017982483","0.7638822197914124","5855.50146484375","955.2293701171876","6974.6123046875","6019.3828125","","-5855.2822265625","-10.256317138671877","-5855.2822265625","-164.10107421875","0.4815943241119385","0.5462163090705872","0.7685530185699463","0.4436526298522949","0.22824355959892273","0.6005657911300659","0.27592983841896057","0.5093702077865601","0.6339741349220276","0.7369413375854492","0.11225682497024536","0.5906461477279663","0.534684419631958","0.293544739484787","0.3192528486251831","0.5513759851455688","0.5303823351860046","0.5230907797813416","0.8543473482131958","0.8499343991279602","0.9521694779396056","0.8290703296661377","0.3578512370586395","0.17050795257091522","0.93763530254364","0.42419177293777466","0.4419122636318207","0.44441261887550354","0.33179715275764465","0.4427606165409088","0.5014685392379761","0.911152482032776","0.3355560004711151","0.4514407813549042","0.4645737409591675","0.6450433135032654","0.8530524373054504","0.2573007643222809","0.306123822927475","0.8460191488265991","0.4887190759181976","0.5490742921829224","0.7637746334075928","0.4468589723110199","0.2221100777387619","0.6018114686012268","0.2802099883556366","0.5036318302154541","0.6385889649391174","0.7373130917549133","0.11288426071405412","0.5903400778770447","0.5299307107925415","0.2997230887413025","0.3204883933067322","0.5353423953056335","0.5328723192214966","0.5215420126914978","0.8582006692886353","0.8523553609848022","0.9530740976333618","0.8323675394058228","0.361596941947937","0.1672997623682022","0.940153419971466","0.4250863194465637","0.4475386142730713","0.43910226225852966","0.3338298499584198","0.45859915018081665","0.49921682476997375","0.9124285578727722","0.33521896600723267","0.45553138852119446","0.45824387669563293","0.6364652514457703","0.8521870970726013","0.2547488510608673","0.3120385706424713","0.8454344272613525","0.14689722657203674","0.2650472819805145","0.5239458680152893","0.21603849530220032","0.021807432174682617","0.14506065845489502","0.16104228794574738","0.2496545910835266","0.20257611572742465","0.1553073525428772","0.04276396706700325","0.24901734292507172","0.15309244394302368","0.05670636147260666","0.04140784963965416","0.08286972343921661","0.08131282031536102","0.04505202546715736","0.4973039925098419","0.6243177652359009","0.468341201543808","0.7279719114303589","0.05553972348570824","0.07411009073257446","0.8429686427116394","0.32206517457962036","0.04097675159573555","0.2943549156188965","0.05813781917095184","0.12716826796531677","0.08132672309875488","0.7819265723228455","0.19879938662052157","0.3054525852203369","0.2573782801628113","0.05141621455550194","0.5178147554397583","0.14237509667873385","0.06402452290058136","0.7418153285980225","0.10711143165826796","0.2449963092803955","0.5376920700073242","0.20698457956314087","0.02485855482518673","0.1499634087085724","0.15606138110160828","0.23834790289402008","0.2125062793493271","0.1501422822475433","0.04695523530244827","0.24195487797260284","0.13975754380226135","0.06575094908475876","0.05106068775057793","0.06833980977535248","0.056346599012613297","0.05046512559056282","0.336936354637146","0.40549588203430176","0.3552793860435486","0.47711071372032166","0.043830275535583496","0.07261394709348679","0.8139978051185608","0.26373758912086487","0.0409437008202076","0.2939033508300781","0.07140406966209412","0.05516905710101128","0.05700518563389778","0.4799509048461914","0.204965740442276","0.27147984504699707","0.197517529129982","0.03594166785478592","0.4189347624778747","0.11999530345201492","0.07068362832069397","0.75298011302948","0.5326483845710754","0.5322149395942688","0.30250418186187744","0.5192602276802063","0.7505073547363281","0.3659490644931793","0.04518874362111091","0.17898935079574585","0.1739523857831955","0.49913930892944336","0.26800718903541565","0.14260898530483246","0.06985148042440414","0.31399184465408325","0.22414468228816983","0.1293470561504364","0.20021049678325653","0.06879477202892303","0.41497358679771423","0.13396672904491425","0.8408014178276062","0.7320305109024048","0.8797197937965393","0.675822913646698","0.33062928915023804","0.1173294112086296","0.9239240884780884","0.35703641176223755","0.04983833059668541","0.33620813488960266","0.13989830017089844","0.2714555263519287","0.323113352060318","0.7120237946510315","0.2000472396612167","0.4394291341304779","0.3014375567436218","0.06487664580345154","0.8374599814414978","0.20302361249923703","0.15277737379074097","0.833760142326355","0.09507226943969728","0.27035167813301086","0.5217311382293701","0.20965857803821564","0.018770381808280945","0.14415253698825836","0.15373623371124268","0.26948845386505127","0.20101138949394223","0.13421620428562164","0.04547081142663956","0.23172028362751007","0.12672996520996094","0.06282620131969452","0.05380338057875633","0.06073344871401787","0.06399334967136383","0.06678774207830429","0.350670725107193","0.42116114497184753","0.37924498319625854","0.48819929361343384","0.04334067553281784","0.07999873906373978","0.8051793575286865","0.2500227689743042","0.04858171194791794","0.2703332006931305","0.07286061346530914","0.06177430599927902","0.05863291770219803","0.4844459593296051","0.2026994228363037","0.25775912404060364","0.16004106402397156","0.04610617086291313","0.40135958790779114","0.09901738166809082","0.06640959531068802","0.7491026520729065","0.14195895195007324","0.303651362657547","0.5071802735328674","0.21503159403800964","0.02124391682446003","0.1614004373550415","0.18171407282352448","0.25209522247314453","0.2111883908510208","0.15513557195663452","0.041458696126937866","0.24340498447418213","0.14945614337921145","0.057669635862112045","0.04580118507146835","0.06624133139848709","0.10421827435493468","0.04604799672961235","0.5468559265136719","0.596907913684845","0.5775837898254395","0.6307121515274048","0.06826914101839066","0.0688425600528717","0.8677637577056885","0.34038516879081726","0.04235939681529999","0.26865068078041077","0.06865321844816208","0.15022391080856323","0.09427522867918016","0.553494930267334","0.19691066443920135","0.28411176800727844","0.225920632481575","0.05974766984581947","0.5544090270996094","0.14402233064174652","0.07048144936561584","0.7740694880485535","0.14295589923858645","0.3056963086128235","0.5059338212013245","0.20485101640224457","0.022111641243100166","65.6483383178711","65.64501190185547","0.5330348014831543","0.5322989225387573","0.3277740776538849","0.37825873494148254","-5833.955078125","-1.3466545343399048","109.06199645996094","181.97412109375"
"stilted-galaxy-141","jointprior","avg","3","44","0.95","5923.669921875","5923.70556640625","0.21706363558769223","0.2476918250322342","0.21052464842796328","0.3117266297340393","finished","0.0975","1","2026-05-27T01:48:58.000Z","35747","cx3-20-6","-","0.5300329923629761","0.5317379236221313","0.21706363558769223","0.2476918250322342","0.21052464842796328","0.3117266297340393","0.2493463009595871","0.24970296025276184","0.3754378855228424","0.1925286203622818","0.4161511361598969","0.7003074288368225","0.29825296998023987","0.04940125718712807","0.44987091422080994","0.16565850377082825","0.3699190616607666","0.18549668788909912","0.7587145566940308","5923.07080078125","873.757080078125","6956.30078125","6082.5439453125","","-5888.4169921875","-12.132912635803224","-5888.4169921875","-194.12660217285156","0.48777809739112854","0.5354248285293579","0.7655606269836426","0.4488820731639862","0.2349444329738617","0.6070271730422974","0.2802468240261078","0.5109449028968811","0.6389043927192688","0.7409604787826538","0.10695496201515198","0.5898487567901611","0.5303047895431519","0.29584380984306335","0.3154037296772003","0.5403104424476624","0.51080721616745","0.5411863923072815","0.849928081035614","0.8464495539665222","0.9493314623832704","0.8206527829170227","0.35572853684425354","0.1605435311794281","0.9386717677116394","0.41713747382164","0.4369308352470398","0.4393648505210877","0.34035730361938477","0.459059625864029","0.49097487330436707","0.9132559299468994","0.3426158130168915","0.4597782492637634","0.46468135714530945","0.6452593803405762","0.8507857322692871","0.2583399713039398","0.3029920160770416","0.845342218875885","0.4807920157909394","0.5361862182617188","0.7644444108009338","0.4428160786628723","0.2489919811487198","0.6050481200218201","0.27398157119750977","0.5062294602394104","0.6365079879760742","0.7424432635307312","0.10438407957553864","0.5879974365234375","0.529038667678833","0.2919592261314392","0.3184889853000641","0.5276995301246643","0.509804368019104","0.5372329354286194","0.850644588470459","0.8482747673988342","0.950757384300232","0.8206239342689514","0.3429114818572998","0.163180872797966","0.9372529983520508","0.4241975247859955","0.4315531253814697","0.43806734681129456","0.33717015385627747","0.4460985064506531","0.49141764640808105","0.9112635850906372","0.33819687366485596","0.4601565897464752","0.46188676357269287","0.6396380662918091","0.8475223779678345","0.264322966337204","0.30659234523773193","0.845543384552002","0.13387252390384674","0.290922075510025","0.5141717791557312","0.17859576642513275","0.015526932664215565","0.14611156284809113","0.15055470168590546","0.21812565624713895","0.21416248381137848","0.16712063550949097","0.04355550557374954","0.23390547931194303","0.1464211493730545","0.04457009211182594","0.03235052898526192","0.0678415596485138","0.07600890845060349","0.03914107382297516","0.4664751589298248","0.7496562004089355","0.4742344617843628","0.6149807572364807","0.04951480031013489","0.08748199045658112","0.8222269415855408","0.3182401657104492","0.03821573778986931","0.27495184540748596","0.06016220152378082","0.12964600324630737","0.06725646555423737","0.7410781979560852","0.20781978964805603","0.28888988494873047","0.2335151433944702","0.057188086211681366","0.537053644657135","0.15442092716693878","0.06193599849939346","0.7597694993019104","0.10876763612031937","0.2553071975708008","0.5277504324913025","0.19838760793209076","0.02015012875199318","0.14446362853050232","0.15189750492572784","0.23849786818027496","0.21405281126499176","0.1471412032842636","0.04811839386820793","0.236679345369339","0.1337651163339615","0.05597003176808357","0.04523890092968941","0.07032160460948944","0.061613697558641434","0.04949498921632767","0.36623111367225647","0.4264298677444458","0.38556328415870667","0.48333337903022766","0.043695490807294846","0.074896901845932","0.8199776411056519","0.2699022591114044","0.04456225037574768","0.29305532574653625","0.07073777914047241","0.05775822699069977","0.05884450674057007","0.48418864607810974","0.20595578849315643","0.28460538387298584","0.19202883541584015","0.04569778591394424","0.4370541572570801","0.12218745052814484","0.06978727132081985","0.7384347915649414","0.5300329923629761","0.5317379236221313","0.18682068586349487","0.47810885310173035","0.6921338438987732","0.3265070617198944","0.03222198411822319","0.1697923243045807","0.16898956894874573","0.4329359233379364","0.25596562027931213","0.13939598202705383","0.06834196299314499","0.27113214135169983","0.22230522334575653","0.10602619498968124","0.1494671106338501","0.0690782368183136","0.12970146536827087","0.10057134181261064","0.6933720111846924","0.7063400745391846","0.6934340000152588","0.6913344264030457","0.09926240891218184","0.11235592514276505","0.8529993891716003","0.3097454309463501","0.045788172632455826","0.3099832534790039","0.11241097003221512","0.2405872493982315","0.11238599568605424","0.7198905944824219","0.1869116723537445","0.372705340385437","0.33846765756607056","0.04883038252592087","0.7254696488380432","0.21264702081680295","0.07668884843587875","0.8079578280448914","0.10958447307348251","0.23815803229808807","0.5206156969070435","0.18063415586948395","0.023008469492197037","0.14785127341747284","0.15823104977607727","0.2126564979553223","0.2061273455619812","0.14807488024234772","0.05000801011919975","0.23498104512691495","0.13327273726463318","0.05865311250090599","0.043715205043554306","0.06535152345895767","0.06652422249317169","0.04838024079799652","0.3632868826389313","0.396538645029068","0.3828788101673126","0.4472755193710327","0.044067446142435074","0.07798247784376144","0.8104605674743652","0.26715704798698425","0.04062550887465477","0.2805241048336029","0.06666207313537598","0.059642452746629715","0.062394481152296066","0.43527257442474365","0.20876920223236084","0.2705288231372833","0.16519591212272644","0.04845036566257477","0.41458162665367126","0.1174210011959076","0.07001204043626785","0.7454310059547424","0.1380206197500229","0.2923795282840729","0.5334934592247009","0.20265942811965945","0.020777355879545212","0.16121701896190643","0.17499352991580963","0.24852663278579712","0.21044506132602692","0.1634529083967209","0.040790583938360214","0.24261410534381864","0.1540117859840393","0.06576740741729736","0.0456913523375988","0.06635420769453049","0.09138579666614532","0.0499253049492836","0.5279054045677185","0.6106225848197937","0.5691705346107483","0.6139121055603027","0.058958157896995544","0.07549531757831573","0.8507162928581238","0.3646064698696137","0.045846495777368546","0.2785938084125519","0.0676434338092804","0.1315097063779831","0.08213299512863159","0.5324735045433044","0.1950761526823044","0.27822503447532654","0.22106677293777463","0.056057706475257874","0.544092059135437","0.14190834760665894","0.07076853513717651","0.7688299417495728","0.1417541205883026","0.293897807598114","0.524913489818573","0.20357848703861237","0.020428597927093502","","","0.5271257162094116","0.5276297330856323","0.29726484417915344","0.3763224482536316","-5850.43017578125","-4.540286540985107","",""
