vrest,ri,sag,tau,vm_for_sag,f_i_curve_slope,adaptation,latency,avg_isi,upstroke_downstroke_ratio_long_square,peak_v_long_square,peak_t_long_square,trough_v_long_square,trough_t_long_square,fast_trough_v_long_square,fast_trough_t_long_square,threshold_v_long_square,threshold_i_long_square,threshold_t_long_square,upstroke_downstroke_ratio_ramp,peak_v_ramp,peak_t_ramp,trough_v_ramp,trough_t_ramp,fast_trough_v_ramp,fast_trough_t_ramp,threshold_v_ramp,threshold_i_ramp,threshold_t_ramp,upstroke_downstroke_ratio_short_square,peak_v_short_square,peak_t_short_square,trough_v_short_square,trough_t_short_square,fast_trough_v_short_square,fast_trough_t_short_square,threshold_v_short_square,threshold_i_short_square,threshold_t_short_square
-0.48001191122599646,0.09296792795078242,0.7740128700843533,-0.4800251445012575,-1.0617595949953245,-1.103332217332311,4.46143223043126,-0.5228454883894333,-0.8130165364681534,0.44136943313636895,-2.078404106575659,-0.4752179333558789,0.09650297054485166,3.7001294349321023,1.313220629817979,-0.4718794649418034,-0.030389105285845847,-0.3075605155187186,-0.4756973532164658,0.587713828688637,-1.7868707531089367,-0.053849545206725434,1.1946410359362998,-0.09451018040767048,1.0274915287151,-0.060228775141305396,-0.08974563987579227,-0.05071595073873813,-0.053865983109846284,0.3222288029504925,-2.2207706162670626,0.03708660083174235,-0.5888497046295897,0.6015460938946182,1.051222159388024,0.03418239480420961,0.005808186661634934,-0.6520597355205341,0.03638108777933494
-0.7765450619306511,-0.2615981795068784,-0.4519180780692041,-0.8552991218325405,-0.6901280158073193,-0.4515935791431445,-0.593417183548013,-0.6681150939896277,0.6964833970824564,0.8676777711735637,0.9676320574413796,-0.7117814012936756,-0.22149115692378554,-0.6501850013796809,0.4501771076065436,-0.7115036347859311,-0.5793178133308404,-0.19344795182678304,-0.711549461652901,0.7293909317251256,0.6163595674500121,-0.3213061398379185,0.583792749766641,-0.3402103493792955,0.4009502373927133,-0.32401855438168825,-0.3458315319251527,-0.3227501621632947,-0.3212821222819194,0.9782649270103707,0.6013328919964727,0.04377909373345086,-0.7592537275809726,0.18305454452362988,0.5223429193807486,0.027315822656687434,-0.7074868958941448,-1.0131262509105896,0.0460612391319357
1.0821577609938853,-0.4292770508764066,2.5238644822184644,0.8368792702898548,0.04163954059186712,-0.4521554101689389,0.660294059337251,-0.29740350611367233,-0.4412507790059983,-0.3947412965401866,0.8240573399137743,-0.6025787268833132,0.0011047323042604903,-0.6309902543421779,-0.140773001250259,-0.6035841960968912,-0.14595363161022676,-0.4216730792106541,-0.6028314192072421,-0.6147533864642681,0.5706321406317657,0.2346206838537389,0.050318579845139086,0.1740560094709902,-0.13835161135372046,0.22351799849284296,0.20967866745979985,0.23368345211420738,0.2345983303148942,-0.14009801487784004,0.6913037167671299,0.02740638788464589,0.695787726706502,0.04176350885129367,0.06901687775731435,-0.002044692732772411,-0.2333801204255908,-0.03308872369294679,0.02634241230256541
0.646150952935695,-0.6965127691429059,1.643560948695472,0.09867260136621676,1.0684119304389563,-0.4329761211943516,-0.36388289141715324,0.13634960872086327,0.255800770258743,-0.18425605701558465,-0.3076492570685266,-0.3872208945577614,-0.26691888941930514,-0.35165896319973666,-0.09400764320262144,-0.3885044237975163,-1.0512038956853094,-0.5357856429025897,-0.38679241196417474,-0.09874988952873534,0.17940875513013518,-0.5476798430637434,-0.40578147382820606,-0.5529561400253483,-0.31283146463337247,-0.5470469761121112,-0.980137778846838,-0.5490331653028122,-0.5476501189485559,0.018183568740900918,-0.06101600739071731,0.03362084557906335,0.6326206718225585,0.24442693440674917,0.18558682282164818,-0.0027550277825178528,-0.6135195085416163,0.17323515679959278,0.03566403953099341
1.3742425148668698,0.5767903472859744,2.0112860380108755,0.16951629620671502,-0.3261598594831166,0.20550023580253018,-3.7979770653674056,-0.1589862404002828,-0.28666509145922725,-0.9743750928409741,1.5250401279644512,-0.460361290441911,1.5774470498987907,-0.5106254041346342,1.3429807333778552,-0.460998958813717,2.276074501324263,-0.4216730792106541,-0.46083752732143995,-1.1179921405752222,1.073634145741439,0.46919712108383715,2.0294670270348334,0.39301072973997414,1.7967890636299293,0.4546548623085804,3.322113287230679,0.46862208925359716,0.46916408899960005,-0.6527290006285502,1.3342116051279618,0.04855944580607876,1.0197015886051966,0.35164315414313413,1.6275936978311296,0.02601354173214295,1.7335208708938443,0.22481608756960073,0.0460612391319357
-0.16886468558732914,-0.7524061704607249,-0.5025357951824605,-0.5742541051761096,0.3558015281559157,0.43172148671602223,-0.4683668696261823,1.1066409366919463,-0.6941416487137334,-1.109500131270903,-1.4984747694729281,0.005654773611612881,0.7552050917298858,-0.12132199874970495,0.5607151540896803,0.0030672793004645088,1.765667106124531,0.6053399940167659,0.005659400135223801,-1.0275700093358282,-1.1162017489140843,0.9545972432462884,1.0195311939009977,0.8458151433481088,0.8173226145373373,0.9326974400735384,1.5964851123754111,0.9533374423041658,0.9545922430466707,-0.5873608991360729,-1.5165805582135132,0.041291137768370664,-0.2569234246772475,0.02176441527145659,-0.037347235147637506,0.030824447296305586,1.298826333418439,0.74062539526968,0.04439899091985948
-1.1590108507169998,-1.3025978499468203,-0.4161164891097935,-1.030659008224302,0.37112556779679967,-0.8632301389723687,-0.5228184202796174,0.19185356180395186,0.3339248713749319,3.0038029089671157,0.691743728196389,-0.28652587036308996,-0.05340799215260768,-0.3223896251756997,0.18233669454268275,-0.2667945761786931,0.48483345401954375,1.632353067244186,-0.2870918707026774,2.258814171377287,0.8526179393442851,1.3713000861710236,0.12362037418549814,1.2363964873546696,0.3573297900089273,1.343900157405497,0.3515111201876301,1.3700445443831506,1.3712689611098696,1.3116823934263555,1.0629424539208596,0.03099165193912577,-1.1463351823264232,-1.1720292149710863,-1.2607374380411551,0.18264242020085705,0.39876178340779983,2.0301486645198783,0.03136175004094819
-1.5586507541287937,-0.13933393559472074,-0.14158618221422034,-0.5259405094906817,-1.1996843700234434,-0.7874842634856681,0.09839106647085125,-0.5694413996196867,1.4580712773669466,1.4473569040992356,-0.09650996658675402,-0.7181303939919524,0.21915784828275456,-0.5161399170956843,0.8923272176389903,-0.7127688099171038,-1.30159301696811,-0.07933538813484749,-0.7189158710709476,1.2805788471851942,0.3267526859889291,-0.2850835784664265,0.29465739720339007,-0.3008440749349457,0.6547391148903889,-0.28806382290068067,-0.9564990367255328,-0.2856545878781279,-0.28509923781374474,1.580571563064066,-0.04745238426081468,0.05513242990594659,-1.5062387560412274,0.5262797292479702,0.6043732505938628,0.08982530703422319,-1.610139800994616,-0.5488978739805181,0.05096106882894348
0.9736231585985191,0.5820297342161985,0.7005582060363044,1.2504106253716738,-0.26869213858364077,-0.1908368084094357,-0.3703834950712587,0.18431598792847698,-0.03727338512462383,-0.28474467139745674,0.7564931106107992,-0.3877288139736233,0.5008097897549761,-0.4506020515201232,0.339639580098432,-0.3887574588237504,-0.015943612968872305,-0.6498982501250141,-0.3878084684356298,-0.36629010726855316,0.6163595674500121,-0.6397343950176665,0.24578953430981737,-0.6382897129039546,0.3692261436416308,-0.6376813398657393,0.08754540696543962,-0.6405355818728904,-0.6397488602697762,-0.21473531107179028,0.6723152073217363,0.03170870475002254,0.7574850672005978,0.3036995109093022,0.11219073629053236,0.0022173175656962944,0.5183561976465494,0.48272074141964033,0.03207879828928972
-0.9440493724637847,0.3462335024179419,0.3741582790508084,-0.7077170535757408,-1.2035156137742244,-0.5490180345197881,-0.25031955651988413,-0.7311566209482044,0.5271534585315204,0.9231510204178924,-0.08806422314189154,-0.7527958941245444,-0.26691888941930514,-0.6269604179475643,0.33113669336703877,-0.7488263011555287,-1.6049477678359618,-0.6498982501250141,-0.7533347840414772,0.8145397162807974,-0.14068338765206692,-0.6877740355152664,-0.27139485087088117,-0.6832098887346411,0.1312990709875599,-0.684749263442055,-1.3071408591230016,-0.6875233093007683,-0.6877883390198153,1.1380145452264818,-0.6880997515514365,0.04855944580607876,-0.9854799992066633,0.223655127791921,0.2352362331102037,0.09704704670661612,-1.433595491893042,-1.374192845006899,0.045702715007766924
-0.34174686872449744,0.20300787960602568,-0.02190139119267247,-0.8066305615065339,-0.9506535262226731,-0.6223722326412254,-0.3013478550838576,-0.7606216824614507,0.3766596960940368,1.3946170378842515,0.47497405663510245,-0.7595258263847177,-0.18060564314006256,-0.6954676366559993,0.23760545829673857,-0.7574294920475032,-1.3112233451794257,-0.5357856429025897,-0.7593041158112742,1.3603873805115054,0.7128955563974952,-0.6876059264398322,-0.1777314469915335,-0.6828731488665327,-0.07490390791542852,-0.6847297837013097,-1.1180304412211173,-0.6887598284436072,-0.6875806755670053,1.5172464682561464,0.5007372208289146,0.035831758412674,-0.4114688420288304,-0.28493979095060945,0.34964748524787664,0.026368709257017644,-1.1143211181663801,-1.4773546278406609,0.03835297046227317
-0.4296178429303139,-0.10964196639885997,0.050121560538372904,0.23277554877031162,-0.4449293511195705,-0.11651679573881048,-0.4450561022700592,0.3878304825664734,-0.22352123389791276,-0.3910918143261694,0.09210797140255436,-0.39877606126862486,-0.2896327556670649,-0.4614189807898757,-0.4128653766548415,-0.401282692622361,-0.34818993625926375,-0.19344795182678304,-0.39847706138590483,-0.459067855449813,0.02698399906931392,-0.3220626306773724,-0.43021590238460494,-0.3453398662743174,-0.5904125653325821,-0.3248172237522538,-0.562520482301893,-0.3227501621632947,-0.32204849931014684,-0.18182319487668488,-0.0031453103230513805,0.01234827885582563,-0.5557972697419679,-0.6595490127878909,-0.7124299616939316,-0.02406507927486138,-0.6177912590118451,1.514339356819799,0.014152592080771274
0.6097542492705278,-0.7157274636352609,0.021719355553012683,-0.9001002501074843,1.033931672044167,-0.8286207569071836,-0.22471816735481973,-0.4803609810912678,3.043383524310599,1.2184960249415278,1.3110853032917296,-0.561183294490548,1.0550281262003152,-0.38485208929221326,2.0317140396456796,-0.5557605761385593,0.6918852166685425,-0.07933538813484749,-0.5616811321133244,1.052992932897948,1.9729398963913214,0.23725604083039803,2.355252282549039,0.1833417266559534,2.4391919177639907,0.2262597720027722,1.0094561092306202,0.23986604782840185,0.2372485115221833,1.1935932834108318,1.672620202397925,0.04927649861697553,0.5481540555046033,-0.1953330840253788,2.3734215769678255,0.04821151203666533,0.4831185577369178,-0.29099322013047857,0.04713681150444601
-1.028083417085437,-1.1261893877191396,-0.35862695660063093,-0.6104003625391188,0.30599535939576167,-0.7641985013063095,-0.3684393226181223,-0.5022884687290324,-0.45670611555365936,0.07370038848043944,0.5481690106687837,-0.7610495846323042,0.26004336206647755,-0.761853888840953,0.08455349713166091,-0.7590742197180281,-0.5070903517459727,2.088803322011928,-0.7620982711077747,-0.3422656363504564,-0.17878942161279482,2.1779813734110323,0.4331163420685127,1.9879952600978306,0.39301933497091096,2.137899260127288,-0.08974563987579227,2.1774915446569483,2.1778931442388707,0.20765398309323657,0.4742883958014482,0.02095291258657893,-1.0053103842136257,-1.0879863848176812,0.1639998935550392,0.0071896629139064985,0.24926824421908944,3.061767279920037,0.018454881570816498
-1.3936756196975106,0.4545264365198106,-0.3280786466454813,-0.36643400533070813,-1.2992967075437514,-0.6241118999740944,-0.5517729145586974,-0.5235307223781204,0.7111360688878375,1.2683863571787517,-1.2732595262923705,-0.603975505276934,-0.5758274703888384,-0.47615969812806835,0.7477786621803308,-0.5918180673769843,-0.9163793007268897,-0.4216730792106541,-0.6047365250912196,1.4883407116556893,-0.2677040177027513,-0.34883647313254973,0.828131567124892,-0.36374523714764256,1.3526585280089969,-0.3507983279715653,-0.5822194340696473,-0.3474805450200726,-0.34885686219432877,1.4256372042021246,-0.6691110765364869,0.04820091940062838,-1.5077073945054784,1.9031914889141621,-0.4965606690278416,0.2671722911204778,-0.7523344536401649,-0.23941228936047063,0.04426861851108386
0.7067752294608587,-1.6257309256397316,-0.6269392314301112,-1.1914346852177664,1.857648143099859,0.6092703015579416,-0.6013132838662523,-0.024680378618967495,-0.8196361198584917,-0.9795023690767722,-0.36395289603807435,0.05860537271524223,-0.19877729067602576,-0.06882807729355124,-0.17053362378516027,0.053168214494906774,0.6822548884572268,0.14888973924902363,0.05938338606339407,-0.8254666114191608,0.07271127083308286,0.11989612863906098,-0.14108104693096649,0.06741095452853385,-0.22955698920444764,0.1104332335300254,0.5524404282187229,0.11868717183019029,0.11993349378832396,-0.6089928042092031,0.08366081806322127,0.036548811223570773,0.47874394224059735,-0.13364006395540853,0.14888851604376768,-0.00879287570534819,0.17131883490017785,-0.18783151600297057,0.04086263933146655
1.0917545798674555,0.6449080408606963,0.9701097169481291,1.018577625438484,-0.33765359073545986,-0.20042637704846647,-0.3631324267248561,-0.2473814249400217,-0.28638163203441963,-0.3674384702815382,2.1218605223929283,-0.5930552378358982,0.31909941431065303,-0.6246273547717353,0.14407318527638827,-0.595613592770503,0.07554391725003419,-0.4216730792106541,-0.5930518756694902,-0.23902611102652388,2.1914156901874615,-0.4379095611898019,1.1417008511349294,-0.4534564283116589,0.9243893131677963,-0.4389441548449556,0.48152420185480777,-0.4389829615901507,-0.43789998413848813,-0.1524172258709718,2.11817978325559,0.03601102161539919,0.8544394141670871,-0.21896541485621757,1.0922373249945811,-0.005596367981495675,0.7319171302540431,0.48272074141964033,0.03638108777933494
1.5133261668860527,0.7636805816879916,-0.3622002824388448,-0.01778288379708385,-0.11927363230317863,-0.10115992196362551,-0.41318040644233,-0.6838754757292744,-0.039299500078103865,-0.38521237217446036,-0.817198572938946,-0.6465137563553894,-0.7075678946258452,-0.6078717192362361,-0.7614837326419629,-0.6466001505567665,-1.4460479401378454,-1.1063484613622674,-0.6462678333619326,-0.2266953661072872,-0.4506135699212594,-1.2661582539311003,-0.8170864836253888,-1.2234467333034282,-0.9433377231027873,-1.2546826482387257,-1.5789863935180097,-1.2674507872922094,-1.2661261107276498,-0.06369852404188903,-0.6731799482350459,0.017726174937549424,1.2334406675451515,-1.6831514540099712,-0.23104143904855082,-0.011279048379455264,-0.6690460079713091,-1.8384211432307165,0.019888978067495584
0.28164184307023493,0.9575582200115759,0.6150162968738726,1.483026008144824,-1.245658359670576,0.06808445439710478,-0.48879640439770405,0.2596917266832897,-0.19797063743727938,-0.5373851092605106,1.3336068276097854,0.09657234905093794,-0.04432300019125911,-0.0487849436466562,-0.18753887827292162,0.0912499859432081,0.4077902405404256,-0.6498982501250141,0.09685046844828822,-0.46137661611817743,1.3530795318529445,-0.7207333030695069,-0.2551060603493028,-0.717345163036046,-0.4198986473277044,-0.7175385370519191,-0.06610641682304312,-0.7221458453002574,-0.7207178293939672,-0.1699374039176061,1.3776150004602017,0.02812344069554266,0.0567734475830137,-0.7681106219357811,-0.1813915017353501,-0.013410053528687646,0.09550451873097053,-0.03308872369294679,0.0299276535442691
-0.30636643477766934,-0.027550464418949438,-0.2976327316248121,-0.0933032238844199,-0.40661691361175967,-1.1545992799982692,0.6164427401608231,-0.24669619095133802,-0.7271610376084982,-0.4831971521615023,-0.48219089870786697,-0.3072235865594722,-0.1260929186831944,-0.38485208929221326,-0.2428081610020025,-0.3103166006910373,-0.6322846184930767,-0.19344795182678304,-0.3067779648371132,-0.524310170636232,-0.5903362629770122,0.44342204431212157,0.14805380852267197,0.36884387810956065,-0.027318977448487367,0.429141271867161,-0.03852836527963136,0.4426551872539804,0.44344348705870856,-0.23239619353224533,-0.6333939164377026,0.03457691599360564,-0.2869707993226432,0.13106215932247775,-0.3411342512836115,0.0031644309653660837,-0.3088383270413819,-0.23941228936047063,0.037815184276018016
-0.54451472672395,0.10170384858267811,-0.6220527877036894,-0.7663871187673684,-0.8318840345862193,-0.8860883371875091,-0.11680738541966272,-0.58451654737065,2.370810625243799,0.6682390470431376,0.01891284554328163,-0.726511064353678,1.7546157611690725,-0.5988576115114418,2.656676733378105,-0.7240288685845417,0.35963859948384713,-0.07933538813484749,-0.7270443228425859,0.4300489546145515,0.7865672117179292,-0.24521206128109868,2.3756138920880274,-0.26757140824088715,2.5859136125673343,-0.24894363354852908,1.3561576603430943,-0.24608597530728332,-0.24521796613838295,0.8946529083345659,-0.4697282503992669,0.05680555313138168,-0.520542415120782,0.5001515124528092,0.5611993920606448,0.29842703330924963,0.4585584691369012,-0.5488978739805181,0.05430729398785737
0.4914550753660292,0.7374806487229754,-0.11230365330718949,-0.7250121308763661,-0.7705850699359623,0.34886456522521353,-0.20359755347558814,-0.6893573476387156,0.17832829036466555,0.7895624171225755,1.2632270641158612,-0.6278477178224551,0.7461200997685373,-0.5276991846486558,1.355735063474945,-0.6243330682481254,0.6581793618232262,-0.7640107702864608,-0.6279788168757471,0.695871159075691,0.12097911025234293,-1.1956439133633232,-0.4668667995547845,-1.1532226321780992,-0.3009346269367959,-1.185015790430036,-1.248043522888295,-1.1975874557218118,-1.1956441459703622,0.9199224231852998,-0.1243122530520728,0.041986461706210926,0.3549791428409238,1.4599296858923216,0.2776912300340571,0.04767876074935723,-0.8142672752995174,-1.6836783509206925,0.04092239335217395
-0.48103619241292134,-1.1611201608397612,-0.7789436285158848,-1.0031829696666594,0.715937505367097,3.2109123987534924,-0.6015360520380233,-0.7791230001558147,-1.0254746935486938,-1.0972097547025608,-0.18659606385897698,-0.8339360208085231,-1.0164764755953786,-0.8267554644594703,-1.1015997208727162,-0.8368824902851549,-0.4252325619497893,2.088803322011928,-0.8336032452864034,-1.0606595735216697,-0.5623918794203391,1.156664351918161,-0.9453641266114046,1.0341841965555436,-1.1039389812081581,1.131590463020286,0.05799649838236421,1.156126732672022,1.1566809210222748,-0.7425925670334914,-0.25847739889673615,0.0060740667604878345,0.26390311547105505,-0.5066555651580488,-0.7124294346692864,-0.0423562068057858,-1.8858118707333138,0.17323515679959278,0.000887199486466826
-1.5787734798240587,-0.6825404598946596,-0.46575310226975963,-0.8172682979470134,-0.6211665636555002,1.1990669530773024,-0.5611787818834261,0.9120344839067882,-0.7940029504349799,-0.931540448819387,-1.568854618879648,0.29821635714821204,-0.9437915490647918,0.12757342278078485,-0.9910621933646044,0.29747353232437435,-0.030389105285845847,0.7194525577087014,0.29790264273739714,-1.2075348670364534,-1.8224365295231284,1.0225281428754083,-0.12275510123626422,0.9094543655457011,-0.26524605010255825,0.9997734923630762,0.6627545581181464,1.0213461461025826,1.02248583119572,-0.2939049196490622,-0.9343735300283533,0.004255825704296821,-1.4107537392054457,-0.7526880405111197,-0.33126571489403406,-0.01787501669850374,-2.575234752250062,0.22481608756960073,-0.00479796876825612
0.7976263737235654,0.07026286295750452,-0.7124004963809591,-0.4935497892339264,0.35963183654445646,1.7558674576462279,-0.6054797203811579,-0.879852396491796,-1.1022883832466939,-1.0608362106052676,-1.0930874176607204,-0.8614906491190449,-1.8977750405461997,-0.8491316612821944,-1.9306306582085284,-0.8633246505266661,-1.6627297371038559,0.03477708849610578,-0.8615447982514088,-1.4472364265345123,-3.326360944377709,0.38336754930554995,-0.0759238964062029,0.3128066737563896,-0.26921150131345944,0.37004460838049846,-0.3340121608645002,0.38206574925487463,0.3833249174702231,-0.7328813790841752,-1.0701373326659107,-0.0232653440853316,0.44752811237748674,-1.7647801274623804,-1.337011606132928,-0.07165752760775865,-1.9148204611045905,-1.5805164893806767,-0.02337293291574247
1.28819010485734,0.5313768858395638,2.3900035692328534,0.3887752525461349,-0.11544238855239754,-0.10284403114940421,-0.4953829730833273,-0.20558215163053273,-0.4371297150607349,-0.6299724244614266,1.7671465143835505,-0.4197277371729391,0.4826392512945236,-0.47912905126094174,0.30987947653855574,-0.4226641523391816,0.25370557694796714,-0.6498982501250141,-0.4199412543453861,-0.6943569126295088,2.1533091910632933,-0.4950295639531329,1.170206607379901,-0.5067581978458119,0.9521479557079776,-0.4951992111503683,0.9641485201647857,-0.49648110173215926,-0.49503957205273547,-0.2848037384173141,2.0173168000490747,0.025190042832790017,0.8816829266602371,0.2389767927635864,1.355205611980837,-0.014572419973717396,1.121764188981963,0.6374635337296641,0.02464757098829528
0.11305423216558118,0.10869041963927889,1.748817692906774,0.34550256668775364,-0.36830447610394884,-0.23638765763024708,-0.42814912045088793,0.16033279832466502,-0.12914886955137977,-0.43114112444530883,-0.07117325172894132,-0.3473492204125821,-0.22603337563558215,-0.41815126371086453,-0.3490937261693925,-0.3501696173229802,-0.5456116645912354,-0.3075605155187186,-0.3474202236953031,-0.4975793335145741,-0.08479415537528835,-0.15115503357568044,0.042173936029543634,-0.18593274816166258,-0.15421293213345216,-0.15649278397038305,-0.27097599613913087,-0.1521105204515274,-0.1511464220154679,-0.33001720778595706,-0.3910601965492073,0.03768414484083427,-0.0005163636299200914,0.6340869144267994,-0.08928691884805487,0.005058657764674117,0.25496391151272324,0.3279779491096166,0.038771248607149346
2.8660755964110076,-0.5742496912416973,0.19913228098131866,-0.8672635596857691,2.5204542473472262,-0.8828402245480659,3.7720915189125646,-0.7674740223482522,5.42818217663536,0.6156513555550596,3.3633592067745584,-0.7822552202445491,3.7534357137030643,-0.7054361793163597,3.409181949618898,-0.7827329946709591,1.871600422554715,-0.19344795182678304,-0.7821653864190065,-0.2946482694204854,2.507697059013666,-0.17071749113318913,3.326501306113609,-0.2040590401031991,3.0657334511183074,-0.17566084886395558,2.469148675686922,-0.1718948267369497,-0.17072859117865535,0.6536012882599344,3.054058354920093,0.03690733762901717,2.5412158792282034,0.348172803885453,3.028585407234054,0.007367246676343845,1.565875129505597,-1.2710309047606292,0.03835297046227317
-0.00243477107691295,-1.2257472340540747,-0.609678645003051,-0.8669121611610334,1.1105565470597887,-0.42041605743865906,-0.6685201509961629,2.1742354910556165,-0.14614189865900887,1.4139890153536987,-0.18659606385897698,0.05949423169300118,0.6870634929866064,-0.045497445535260965,0.7945440202279684,0.06531389575416582,0.11406523009529697,1.860578194628057,0.05938338606339407,1.2581761531094353,-0.17370859641076744,3.0331497679523705,0.7568664308480443,2.786135634200995,0.7459444927411161,2.9804345718840883,0.06587656002091001,3.0331627915014625,3.033110575325404,0.21957968623541227,-0.20087045412269633,0.01657092318666969,-0.2193975301777293,0.37608229949644506,0.7727512988734131,0.07735498060534081,0.4580845253827977,1.8238249414398464,0.017100457101719414
-0.2828796375122504,0.6693632882942355,2.9199836010734757,0.03354821680194855,-1.4908588950828665,-0.0386005459050416,-0.1491063387293662,-0.5714971015857236,-0.30783237445080863,0.26192596516732514,0.6748525849578472,-0.5436600746433039,-0.7666239468700208,-0.5830564109115087,-0.8720217791250996,-0.5463982801678812,-1.8745969577528012,-0.8781233339783964,-0.5432651085682069,0.22479478017511031,0.20142556096926886,-1.1077962086157318,-1.1740927080628436,-1.0783764303973635,-1.3279869746240751,-1.0986856377253,-2.3905827254180383,-1.1087641702504796,-1.1077794317147678,0.4811637460363814,0.35990318185260434,-0.008685270263802388,0.6010374133619859,-1.3700152119183517,-0.5102327422464482,-0.05354398383926763,-3.1677150197451844,-1.5805164893806767,-0.009270984031685667
-0.7155851121308325,-0.8187773462010457,-0.022726303759953694,-0.3233295621010374,0.12975814685983197,-0.33228451764031647,-0.3588516649028555,0.3295855935286679,0.6193861997791984,-0.7936812261468195,0.4440066170465837,-0.16310145230858716,-1.1709307660801451,-0.2650174807155396,-1.241897351940704,-0.16659270578980787,-0.12187781108193753,-0.19344795182678304,-0.16300597412626555,-0.817506833694167,0.37248011280717547,0.25510526913384973,-1.1795231334193863,0.19313486008053216,-1.3240215234131738,0.2436600504236904,0.13088286038878308,0.2547042775424686,0.2551075684638404,-0.5086968415873017,0.5746583128871796,0.03935726806623354,-0.7041663361016028,-0.48570458285058044,-1.001694286841847,-0.0008608009832098193,-0.6263331957814823,0.9469491183497117,0.039727312938248834
-1.0787468991944886,-1.5750769528953836,-0.022605186045438184,-1.2055808609505265,0.7121062616163158,0.4798667621570315,-0.5512661467838481,0.7633387083631967,-0.6135570415174024,-1.0775221881959363,-0.10777055692019032,0.43865607563409703,-0.7529956271213649,0.23542457049979146,-0.8465125999558949,0.43056995612375215,0.08517424546134988,1.9746907583199926,0.4395155134464034,-0.8104565657171748,-0.11527926164193004,1.9928784482042958,-0.5523855596185367,1.8142743911531138,-0.717307488145293,1.9551646821289335,-0.1843001274295683,1.992013673231114,1.992909507096506,-0.7339010320283038,0.026694296309729845,0.047125340184285214,-0.9201089107007325,-0.4213647920224899,-0.47425382410257755,-0.004057308707062334,-0.9303021581748843,1.3080156337397673,0.05036352862198093
-1.9699702897752152,-1.2973592125950628,-0.5719631942914345,-1.067893782595674,-0.23804125321515177,-0.6787408467465671,-0.5259551702087758,0.8359735111632887,0.4934648014517064,1.7552882197086375,0.06677125654474166,0.07244617679748559,-0.5485708308915267,-0.025136166909844056,-0.3235855849502379,0.08884615319398019,-0.3530056881535142,1.0617902487845081,0.07144905666191935,2.0651069997336013,0.2352976772979589,1.0213118242707961,-0.8170864836253888,0.9098787500370158,-0.5269658300220362,0.9989285586082401,-1.0471142148572021,1.0250555525888216,1.0212769332382905,0.35973026753727,-0.14420526895074445,0.04497418175159888,-1.8338247520633477,1.1022195609620073,-1.407529611103373,0.15778069345979026,-0.2867704839250326,1.7722440106698385,0.042475997890232015
-1.2896850352359313,-0.006590251530139657,2.0620945155244947,-0.49050833650422665,-1.444883034711192,-0.7662396378678477,0.1606328231732564,-0.370723542902441,-0.9609169425037193,0.4558940726984099,0.08647741849744885,-0.04107381264770524,0.04653246479978009,-0.16119616939114673,-0.10251052993401465,-0.0434911655266946,-0.3048540470969357,-0.7640107702864608,-0.04082518343383115,0.6317490699187236,-0.44045191951720464,-0.670710964358698,-0.04741764305161882,-0.6703999351218032,-0.22559105392967344,-0.6680502556879747,-0.7201116155124825,-0.6689755221581849,-0.6706956591063854,0.7870538750685288,-0.04451369031258692,0.038699969656257105,-1.426178055116011,0.37989633178447174,0.39605938317108597,0.012339592024557991,-0.20775326733613217,-0.4973169432105103,0.04032485314521139
-0.7693606988992354,0.46325835939986404,1.7945234811078474,0.712889595679686,-1.4908588950828665,-0.22077287659042974,-0.30972491490701,0.0034142149169116265,0.19749450839581226,-0.7316390920260399,0.030173779527901085,-0.27255808642688023,-1.975002185788583,-0.35674928285609075,-1.9816479785968877,-0.27666294220184096,-2.298331986839284,-0.8781233339783964,-0.27248605892551553,-0.930287643561552,-0.9764791333855702,-0.20871920688636023,-1.8243066069713472,-0.23958509618864082,-1.9598156955822834,-0.21316421973423064,-1.4305873029132945,-0.2102269201649554,-0.20874171584004714,-0.5103027713647573,-0.28526522757843753,0.0016949228082221383,-0.6968209919291546,0.2748374053500742,-1.7708055875622783,-0.04293969631094947,-2.9486612406585184,-0.703640666290542,-0.0034663077356195675
0.05910249726551966,-0.22492130498433874,0.047979795620019396,0.24995733507634368,-0.05797373229068133,-0.049389060036123957,-0.3063808649414732,0.09934697333213548,-0.29199333575209363,-0.43272735242677485,0.24694345108918755,-0.11675380561116533,-0.12154959089588707,-0.22609774500966404,-0.2640653778304855,-0.12066684852823509,-0.5793178133308404,-0.5357856429025897,-0.11664839761614257,-0.8951372439328457,-0.857079741137927,-0.10803011134224427,0.6326606126602137,-0.14286694804302533,0.5952573467268713,-0.11395390011739619,0.6745741696445148,-0.10883235045216612,-0.10805625555739957,-0.2001033372969565,0.24167526421090574,0.036190284818120394,-0.032467050687954586,-0.8105846913939203,-0.3001190856770544,-0.0013343576830269698,-0.5334339632924536,0.07007329525957694,0.037456660151845254
